t_start,t_end,t_release,label,score,alarm,dominant,domain,csec_corr,csec_unc,decision_ms_after_target,csec_wait_ms,prov_score,prov_alarm,|r_bal|,|r_aux|,|r_cool|,|r_ups|,|r_qp|,|r_pv|,|r_reg|,e_rec,e_fc
2.00,3.27,3.28,0,6.24451,1,e_rec,single-domain,0.0000,0.0000,4.244,0,6.24451,1,-2.44,12.68,-0.5916,0,-0.8876,31.17,50,27.56,36.83
2.40,3.67,3.68,0,3.73332,1,e_rec,single-domain,0.0000,0.0000,3.726,0,3.73332,1,-2.483,13.8,-0.4191,0,-0.876,27.3,48.32,19.33,36.92
2.80,4.07,4.08,0,13.98014,1,e_rec,single-domain,0.0000,0.0000,3.705,0,13.98014,1,-2.167,13.42,-0.3544,0,-0.858,17.78,47.15,50,8.01
3.20,4.47,4.48,0,0.09773,1,e_rec,single-domain,0.0000,0.0000,4.088,0,0.09773,1,-0.9902,10.52,0.6235,0,0.1148,8.951,50,11.26,8.196
3.60,4.87,4.88,0,8.42519,1,e_rec,single-domain,0.0000,0.0000,3.706,0,8.42519,1,-0.7319,9.036,0.4308,0,-0.1449,2.722,44.57,37.05,4.69
4.00,5.27,5.28,0,7.35084,1,e_rec,single-domain,0.0000,0.0000,3.654,0,7.35084,1,0.8036,5.769,0.573,0,-0.06899,2.993,47.63,35.38,2.693
4.40,5.67,5.68,0,-2.34084,0,e_rec,single-domain,0.0000,0.0000,3.816,0,-2.34084,0,0.07175,4.152,1.136,0,-0.04566,4.408,41.78,5.939,3.17
4.80,6.07,6.08,0,-0.30184,1,e_rec,single-domain,0.0000,0.0000,3.645,0,-0.30184,1,0.1579,4.02,0.2386,0,0.1101,6.311,37.87,11.32,-0.4443
5.20,6.47,6.48,0,-1.09791,0,e_rec,cross-domain,0.0000,0.0000,3.703,0,-1.09791,0,0.2296,2.765,-0.05782,0,0.1149,5.951,28.71,8.149,-0.4615
5.60,6.87,6.88,0,-3.53530,0,|r_aux|,cross-domain,0.0000,0.0000,3.635,0,-3.53530,0,0.4592,1.819,1.074,0,-0.3272,3.258,18.84,-0.8165,-0.506
6.00,7.27,7.28,0,-2.51795,0,e_rec,cross-domain,0.0000,0.0000,3.559,0,-2.51795,0,0.3301,1.676,0.3578,0,-0.8037,1.464,14.29,1.344,-0.5837
6.40,7.67,7.68,0,-3.10843,0,|r_aux|,cross-domain,0.0000,0.0000,4.112,0,-3.10843,0,0.574,0.723,0.4135,0,-0.3707,1.044,6.111,-0.7655,-0.3736
6.80,8.07,8.08,0,-2.56298,0,|r_aux|,cross-domain,0.0000,0.0000,3.848,0,-2.56298,0,0.531,1.328,2.131,0,-0.1642,2.064,0.621,-0.2841,-0.2042
7.20,8.47,8.48,0,-2.75523,0,|r_aux|,cross-domain,0.0000,0.0000,3.762,0,-2.75523,0,1.205,1.179,1.599,0,-0.09938,1.914,1.44,-0.9945,-0.7386
7.60,8.87,8.88,0,-2.47310,0,e_rec,cross-domain,0.0000,0.0000,3.746,0,-2.47310,0,1.005,0.8483,1.658,0,0.4715,1.262,1.019,1.078,0.7712
8.00,9.27,9.28,0,-2.86332,0,|r_bal|,cross-domain,0.0000,0.0000,3.531,0,-2.86332,0,0.8898,0.818,2.672,0,0.6363,1.756,0.8667,0.001286,-0.2813
8.40,9.67,9.68,0,-3.11544,0,|r_aux|,cross-domain,0.0000,0.0000,3.554,0,-3.11544,0,0.4018,1.159,1.264,0,0.7582,1.255,0.02505,-0.5676,-0.01917
8.80,10.07,10.08,0,-2.64204,0,|r_aux|,cross-domain,0.0000,0.0000,3.658,0,-2.64204,0,0.7462,1.031,0.6861,0,0.6967,1.277,-0.3338,0.6851,0.8752
9.20,10.47,10.48,0,-2.74952,0,|r_aux|,cross-domain,0.0000,0.0000,3.530,0,-2.74952,0,0.4879,1.218,1.971,0,0.6899,0.317,-0.1757,0.5157,0.9503
9.60,10.87,10.88,0,-3.06199,0,|r_aux|,cross-domain,0.0000,0.0000,4.110,0,-3.06199,0,0.6458,1.389,1.204,0,0.6406,-0.1873,0.6683,-0.6035,-0.492
10.00,11.27,11.28,0,-2.32202,0,e_rec,cross-domain,0.0000,0.0000,3.686,0,-2.32202,0,0.8898,1.142,1.047,0,0.2853,-0.7021,0.1367,1.387,2.163
10.40,11.67,11.68,0,-2.63320,0,|r_aux|,cross-domain,0.0000,0.0000,3.723,0,-2.63320,0,0.818,1.124,2.721,0,-0.2429,0.08972,0.2316,-0.452,0.148
10.80,12.07,12.08,0,-2.83086,0,|r_aux|,cross-domain,0.0000,0.0000,3.632,0,-2.83086,0,0.6888,1.357,1.108,0,-0.1048,0.6188,0.6034,-0.9502,-0.1606
11.20,12.47,12.48,0,-2.21836,0,e_rec,cross-domain,0.0000,0.0000,3.519,0,-2.21836,0,0.3588,1.14,0.831,0,0.3484,1.754,0.1278,1.828,2.258
11.60,12.87,12.88,0,-2.67910,0,|r_aux|,cross-domain,0.0000,0.0000,3.513,0,-2.67910,0,1.162,1.175,2.318,0,0.5908,1.86,0.3043,0.0191,0.09371
12.00,13.27,13.28,0,-2.93570,0,|r_aux|,cross-domain,0.0000,0.0000,3.519,0,-2.93570,0,0.9902,1.38,0.8368,0,0.4997,1.408,0.697,-0.7612,0.1218
12.40,13.67,13.68,0,-2.75667,0,|r_bal|,cross-domain,0.0000,0.0000,3.524,0,-2.75667,0,1.292,1.093,0.5744,0,-0.1913,0.574,0.2828,-1.005,0.9673
12.80,14.07,14.08,0,-2.23341,0,e_rec,cross-domain,0.0000,0.0000,3.933,0,-2.23341,0,0.5023,0.9368,1.775,0,-0.3034,-0.1069,-0.00279,1.104,1.176
13.20,14.47,14.48,0,-2.58887,0,|r_aux|,cross-domain,0.0000,0.0000,3.618,0,-2.58887,0,0.6171,1.249,0.6571,0,-0.4242,-0.3313,0.3177,-0.4159,-0.1393
13.60,14.87,14.88,0,-2.57818,0,|r_aux|,cross-domain,0.0000,0.0000,3.704,0,-2.57818,0,0.1148,0.988,0.7913,0,-0.4542,-0.7088,-0.1538,0.1159,0.9445
14.00,15.27,15.28,0,-2.68704,0,|r_qp|,cross-domain,0.0000,0.0000,3.593,0,-2.68704,0,0.3731,1.03,2.132,0,-0.6277,-1.123,0.04853,-0.62,0.3151
14.40,15.67,15.68,0,-2.51479,0,|r_aux|,cross-domain,0.0000,0.0000,3.532,0,-2.51479,0,0.4879,1.239,0.8351,0,-0.4676,-1.422,0.8437,0.04428,-0.5357
14.80,16.07,16.08,0,-2.48790,0,e_rec,cross-domain,0.0000,0.0000,3.504,0,-2.48790,0,0.4162,1.074,0.7759,0,0.1746,-1.288,0.3145,1.162,1.708
15.20,16.47,16.48,0,-2.56267,0,|r_aux|,cross-domain,0.0000,0.0000,3.492,0,-2.56267,0,0.4162,1.283,1.813,0,0.1118,-0.4466,0.1733,0.428,-0.1958
15.60,16.87,16.88,0,-3.21561,0,|r_aux|,cross-domain,0.0000,0.0000,4.081,0,-3.21561,0,0.3301,1.48,0.8108,0,0.7719,-0.01167,1.245,-0.6641,-0.2438
16.00,17.27,17.28,0,-3.21754,0,|r_aux|,cross-domain,0.0000,0.0000,3.785,0,-3.21754,0,0.7175,1.073,0.5779,0,1.777,0.9585,0.2193,0.3929,0.2648
16.40,17.67,17.68,0,-3.61680,0,|r_bal|,cross-domain,0.0000,0.0000,3.571,0,-3.61680,0,0.9185,0.7105,2.007,0,1.908,0.816,0.08654,-0.5832,0.3192
16.80,18.07,18.08,0,-2.89667,0,e_rec,cross-domain,0.0000,0.0000,3.681,0,-2.89667,0,1.048,1.074,0.7455,0,2.034,0.8114,0.2455,1.481,-0.3213
17.20,18.47,18.48,0,-2.96009,0,|r_bal|,cross-domain,0.0000,0.0000,3.589,0,-2.96009,0,1.722,0.9717,0.2362,0,1.543,-0.04478,0.411,0.4758,0.3145
17.60,18.87,18.88,0,-2.77626,0,|r_bal|,cross-domain,0.0000,0.0000,3.502,0,-2.77626,0,1.363,1.291,1.292,0,0.7297,-0.2691,0.4965,0.01127,0.02533
18.00,19.27,19.28,0,-2.49623,0,|r_bal|,cross-domain,0.0000,0.0000,3.519,0,-2.49623,0,1.607,1.425,0.01475,0,0.16,-0.2089,1.722,0.07328,-0.6175
18.40,19.67,19.68,0,-2.43893,0,|r_aux|,cross-domain,0.0000,0.0000,3.719,0,-2.43893,0,0.7462,0.9637,0.4648,0,-0.1178,0.6498,0.354,0.4701,0.3662
18.80,20.07,20.08,0,-2.55682,0,e_rec,cross-domain,0.0000,0.0000,4.018,0,-2.55682,0,0.7749,0.6494,2.288,0,0.2084,0.8169,0.1849,0.6136,0.05413
19.20,20.47,20.48,0,-2.78414,0,|r_aux|,cross-domain,0.0000,0.0000,3.792,0,-2.78414,0,1.019,1.057,1.046,0,0.3927,1.034,0.1083,-0.3241,-0.3608
19.60,20.87,20.88,0,-3.00579,0,|r_aux|,cross-domain,0.0000,0.0000,3.732,0,-3.00579,0,0.4449,0.8562,0.8144,0,0.3824,0.9523,-0.1879,-0.5079,0.2881
20.00,21.27,21.28,0,-2.71555,0,|r_aux|,cross-domain,0.0000,0.0000,3.651,0,-2.71555,0,0.2296,1.001,1.884,0,0.2502,1.066,-0.01752,0.2644,0.4755
20.40,21.67,21.68,0,-2.85694,0,|r_aux|,cross-domain,0.0000,0.0000,3.637,0,-2.85694,0,0.4879,1.224,0.6862,0,0.6039,0.7621,0.6283,0.107,-0.032
20.80,22.07,22.08,0,-2.94389,0,|r_aux|,cross-domain,0.0000,0.0000,3.442,0,-2.94389,0,0.6888,0.9292,0.5053,0,0.2201,-0.2403,-0.02458,-0.584,-0.2491
21.20,22.47,22.48,0,-2.99169,0,|r_bal|,cross-domain,0.0000,0.0000,3.557,0,-2.99169,0,0.9902,0.8898,2.094,0,1.301,-0.9307,0.04928,0.5753,-0.1437
21.60,22.87,22.88,0,-3.03758,0,|r_aux|,cross-domain,0.0000,0.0000,3.223,0,-3.03758,0,1.048,1.184,0.8483,0,0.969,-0.6159,0.4652,-0.1906,-0.3754
22.00,23.27,23.28,0,-3.12785,0,|r_bal|,cross-domain,0.0000,0.0000,3.913,0,-3.12785,0,1.349,0.8648,1.055,0,1.127,-0.3754,-0.04616,-0.362,-0.3206
22.40,23.67,23.68,0,-2.61097,0,|r_bal|,cross-domain,0.0000,0.0000,3.571,0,-2.61097,0,1.091,0.8783,2.444,0,0.1996,-0.2108,-0.002614,0.1215,-0.7158
22.80,24.07,24.08,0,-1.81722,0,e_rec,cross-domain,0.0000,0.0000,3.523,0,-1.81722,0,1.32,1.169,1.02,0,0.2684,-0.2784,0.9939,2.549,-0.3062
23.20,24.47,24.48,0,-2.32404,0,|r_aux|,cross-domain,0.0000,0.0000,4.063,0,-2.32404,0,0.7175,0.991,-0.01797,0,-0.42,0.07342,1.491,0.6624,-0.3322
23.60,24.87,24.88,0,-2.12868,0,|r_qp|,cross-domain,0.0000,0.0000,3.727,0,-2.12868,0,0.6888,1.17,0.8583,0,-1.05,0.38,1.777,0.3446,-0.2815
24.00,25.27,25.28,0,-2.31779,0,|r_aux|,cross-domain,0.0000,0.0000,3.641,0,-2.31779,0,0.4162,1.349,-0.4582,0,-0.6935,0.1464,3.329,0.6185,0.005004
24.40,25.67,25.68,0,-1.85775,0,e_rec,cross-domain,0.0000,0.0000,3.503,0,-1.85775,0,0.2583,1.085,-0.6124,0,-0.5757,-0.2278,2.582,2.374,-0.2299
24.80,26.07,26.08,0,-3.11382,0,|r_aux|,cross-domain,0.0000,0.0000,4.020,0,-3.11382,0,0.5884,1.064,0.8254,0,0.06656,-0.4662,2.271,-0.885,0.2166
25.20,26.47,26.48,0,-2.71329,0,|r_aux|,cross-domain,0.0000,0.0000,3.786,0,-2.71329,0,0.7606,1.3,-0.4398,0,-0.1143,-0.2835,3.019,-0.07374,-0.4957
25.60,26.87,26.88,0,-2.71705,0,|r_bal|,cross-domain,0.0000,0.0000,3.507,0,-2.71705,0,1.277,0.9552,0.1209,0,0.5631,0.8381,1.389,0.2424,-0.7045
26.00,27.27,27.28,0,-2.88977,0,|r_bal|,cross-domain,0.0000,0.0000,3.767,0,-2.88977,0,1.421,0.8614,1.941,0,0.8222,1.022,1.024,-0.1214,-0.937
26.40,27.67,27.68,0,-2.43002,0,|r_bal|,cross-domain,0.0000,0.0000,3.534,0,-2.43002,0,1.249,1.187,0.7166,0,0.2414,1.257,1.21,0.5317,0.06309
26.80,28.07,28.08,0,-1.77471,0,e_rec,cross-domain,0.0000,0.0000,3.480,0,-1.77471,0,1.105,0.9967,0.06444,0,-0.6034,0.9109,1.434,1.758,-0.1753
27.20,28.47,28.48,0,-2.18389,0,|r_aux|,cross-domain,0.0000,0.0000,3.559,0,-2.18389,0,1.076,1.093,0.8586,0,-0.5572,1.393,2.064,0.5258,-0.4055
27.60,28.87,28.88,0,-2.00608,0,e_rec,cross-domain,0.0000,0.0000,3.486,0,-2.00608,0,1.105,1.297,-0.2177,0,-0.4851,2.148,3.605,1.273,0.6571
28.00,29.27,29.28,0,-1.42528,0,e_rec,cross-domain,0.0000,0.0000,4.000,0,-1.42528,0,1.378,1.044,-0.8795,0,0.5474,2.029,3.469,4.35,-0.01242
28.40,29.67,29.68,0,-3.05575,0,|r_bal|,cross-domain,0.0000,0.0000,3.779,0,-3.05575,0,1.679,1.05,0.1433,0,0.7709,1.403,3.639,-0.5202,-0.3724
28.80,30.07,30.08,0,-3.13368,0,|r_bal|,cross-domain,0.0000,0.0000,3.694,0,-3.13368,0,1.708,1.259,-1.155,0,0.7884,0.8079,4.564,-0.6124,-0.003406
29.20,30.47,30.48,0,-2.90111,0,|r_bal|,cross-domain,0.0000,0.0000,3.658,0,-2.90111,0,1.406,0.9141,-0.1307,0,0.7831,1.019,2.521,0.09327,-0.4972
29.60,30.87,30.88,0,-2.97040,0,|r_bal|,cross-domain,0.0000,0.0000,3.448,0,-2.97040,0,1.492,0.8161,2.278,0,0.3143,0.8814,1.5,-0.828,0.8294
30.00,31.27,31.28,0,-2.71777,0,|r_aux|,cross-domain,0.0000,0.0000,3.464,0,-2.71777,0,1.076,1.161,1.288,0,0.298,1.036,1.077,-0.1647,-0.01413
30.40,31.67,31.68,0,-2.62022,0,|r_bal|,cross-domain,0.0000,0.0000,3.576,0,-2.62022,0,0.9615,0.8491,1.124,0,-0.03853,1.001,0.3852,-0.167,-0.6038
30.80,32.07,32.08,0,-2.84473,0,|r_aux|,cross-domain,0.0000,0.0000,3.055,0,-2.84473,0,0.7032,0.7351,2.692,0,0.5003,1.173,0.6357,0.1035,-0.1276
31.20,32.47,32.48,0,-2.62220,0,e_rec,cross-domain,0.0000,0.0000,3.994,0,-2.62220,0,0.6601,1.093,1.351,0,1.03,1.384,0.9776,1.372,0.643
31.60,32.87,32.88,0,-2.14577,0,e_rec,cross-domain,0.0000,0.0000,3.535,0,-2.14577,0,0.6745,0.8997,0.358,0,0.6019,0.8161,1.781,2.573,-0.2808
32.00,33.27,33.28,0,-3.12145,0,|r_aux|,cross-domain,0.0000,0.0000,3.693,0,-3.12145,0,0.6171,1.116,1.017,0,0.2149,-0.04607,2.027,-0.8922,-0.115
32.40,33.67,33.68,0,-2.07262,0,e_rec,cross-domain,0.0000,0.0000,3.737,0,-2.07262,0,0.8036,1.268,-0.6259,0,0.3306,-0.4171,3.946,2.811,1.859
32.80,34.07,34.08,0,-2.58973,0,e_rec,cross-domain,0.0000,0.0000,3.459,0,-2.58973,0,0.7893,0.9841,-1.243,0,0.3993,0.1455,3.373,1.182,-0.5421
33.20,34.47,34.48,0,-2.93654,0,|r_aux|,cross-domain,0.0000,0.0000,3.605,0,-2.93654,0,0.7175,1.044,-0.1792,0,0.3078,0.5531,3.518,-0.06963,-0.8779
33.60,34.87,34.88,0,-3.25012,0,|r_aux|,cross-domain,0.0000,0.0000,3.506,0,-3.25012,0,1.162,1.294,-1.213,0,0.4408,0.7203,4.109,-1.153,0.06802
34.00,35.27,35.28,0,-3.14268,0,|r_bal|,cross-domain,0.0000,0.0000,4.114,0,-3.14268,0,1.119,0.9629,-0.3652,0,0.3919,-0.05551,2.021,-0.9631,-0.704
34.40,35.67,35.68,0,-3.22181,0,|r_aux|,cross-domain,0.0000,0.0000,3.845,0,-3.22181,0,0.3588,0.8095,2.271,0,0.7629,-0.505,1.2,-0.2173,0.04854
34.80,36.07,36.08,0,-3.18100,0,|r_aux|,cross-domain,0.0000,0.0000,3.482,0,-3.18100,0,0.8467,1.152,1.258,0,0.5216,-0.6182,0.6236,-1.017,-0.03776
35.20,36.47,36.48,0,-2.81280,0,|r_aux|,cross-domain,0.0000,0.0000,3.902,0,-2.81280,0,0.7893,0.8545,1.131,0,0.3128,-0.8638,0.03673,-0.02704,-0.6841
35.60,36.87,36.88,0,-2.66780,0,|r_aux|,cross-domain,0.0000,0.0000,3.629,0,-2.66780,0,0.8324,0.8139,2.41,0,-0.01945,-1.158,0.318,0.09232,-0.08022
36.00,37.27,37.28,0,-2.76017,0,|r_aux|,cross-domain,0.0000,0.0000,3.451,0,-2.76017,0,1.033,1.122,1.206,0,0.3532,-1.27,0.694,0.03279,-0.4111
36.40,37.67,37.68,0,-2.78300,0,|r_aux|,cross-domain,0.0000,0.0000,3.658,0,-2.78300,0,0.7462,0.7952,1.051,0,0.1789,-1.237,0.222,0.03909,-0.6962
36.80,38.07,38.08,0,-2.83509,0,|r_bal|,cross-domain,0.0000,0.0000,3.406,0,-2.83509,0,0.9041,0.8115,2.632,0,0.3484,-1.123,0.1879,0.002876,0.3008
37.20,38.47,38.48,0,-2.87650,0,|r_aux|,cross-domain,0.0000,0.0000,4.005,0,-2.87650,0,1.105,1.157,1.44,0,0.07945,-1.037,0.5461,-0.8135,-0.4758
37.60,38.87,38.88,0,-2.81172,0,|r_bal|,cross-domain,0.0000,0.0000,3.818,0,-2.81172,0,1.378,0.8051,1.351,0,0.159,-1.143,0.1027,-0.5352,-0.8254
38.00,39.27,39.28,0,-2.43497,0,|r_qp|,cross-domain,0.0000,0.0000,3.549,0,-2.43497,0,0.6171,0.7035,2.747,0,-0.3897,-0.9614,-0.06469,0.4082,-0.6453
38.40,39.67,39.68,0,-1.82543,0,e_rec,cross-domain,0.0000,0.0000,3.714,0,-1.82543,0,0.8036,1.046,1.336,0,-0.7165,-0.9742,0.4793,1.766,1.238
38.80,40.07,40.08,0,-2.17529,0,|r_qp|,cross-domain,0.0000,0.0000,3.577,0,-2.17529,0,0.1435,0.8193,0.851,0,-1.407,-0.8853,0.2321,0.208,-0.5093
39.20,40.47,40.48,0,-2.64849,0,|r_qp|,cross-domain,0.0000,0.0000,4.644,0,-2.64849,0,0.2153,1.054,1.877,0,-0.627,-0.6115,0.07861,-0.5523,-0.875
39.60,40.87,40.88,0,-2.19296,0,e_rec,cross-domain,0.0000,0.0000,3.560,0,-2.19296,0,0.5166,1.234,0.8944,0,-0.3757,-0.5699,1.409,1.177,0.1976
40.00,41.27,41.28,0,-2.50071,0,e_rec,cross-domain,0.0000,0.0000,3.505,0,-2.50071,0,0.2009,0.9554,0.0859,0,0.3339,-0.1109,1.097,1.387,-0.5659
40.40,41.67,41.68,0,-3.25739,0,|r_aux|,cross-domain,0.0000,0.0000,4.007,0,-3.25739,0,0.4592,1.065,1.084,0,0.5504,0.2299,1.308,-0.881,0.1724
40.80,42.07,42.08,0,-3.55727,0,|r_aux|,cross-domain,0.0000,0.0000,3.562,0,-3.55727,0,0.1435,1.305,-0.4907,0,1.134,-0.07024,2.181,-0.8153,-0.1764
41.20,42.47,42.48,0,-3.03396,0,|r_aux|,cross-domain,0.0000,0.0000,3.733,0,-3.03396,0,0.1722,0.9656,0.195,0,0.8623,-0.6599,0.8701,0.4642,-0.6056
41.60,42.87,42.88,0,-2.73379,0,|r_aux|,cross-domain,0.0000,0.0000,3.596,0,-2.73379,0,0.7606,0.8132,2.406,0,0.3483,-0.781,0.881,0.4796,0.2166
42.00,43.27,43.28,0,-2.61865,0,|r_aux|,cross-domain,0.0000,0.0000,3.523,0,-2.61865,0,0.7893,1.152,1.32,0,-0.1416,-0.5823,1.105,-0.01026,0.2218
42.40,43.67,43.68,0,-2.20486,0,e_rec,cross-domain,0.0000,0.0000,3.569,0,-2.20486,0,1.119,0.9098,0.9417,0,-0.3776,-0.5453,0.6684,0.7885,-0.5031
42.80,44.07,44.08,0,-2.93845,0,|r_aux|,cross-domain,0.0000,0.0000,3.475,0,-2.93845,0,0.7893,0.9878,2.069,0,-0.06897,-0.4894,0.4318,-1.004,-0.8147
43.20,44.47,44.48,0,-2.19328,0,e_rec,cross-domain,0.0000,0.0000,4.299,0,-2.19328,0,0.5453,1.225,0.9892,0,0.09383,-0.6287,0.9617,1.678,-0.1171
43.60,44.87,44.88,0,-2.97289,0,|r_bal|,cross-domain,0.0000,0.0000,3.808,0,-2.97289,0,1.091,0.8187,0.8324,0,0.2799,0.8603,0.2469,-0.9255,-0.8959
44.00,45.27,45.28,0,-2.52211,0,|r_bal|,cross-domain,0.0000,0.0000,3.547,0,-2.52211,0,1.679,0.6607,2.285,0,0.3731,1.87,0.2366,0.1816,-0.4847
44.40,45.67,45.68,0,-2.27638,0,|r_bal|,cross-domain,0.0000,0.0000,3.667,0,-2.27638,0,1.823,1.05,0.7721,0,-0.1786,1.898,0.6273,0.009321,0.1553
44.80,46.07,46.08,0,-2.17589,0,|r_bal|,cross-domain,0.0000,0.0000,3.592,0,-2.17589,0,1.794,0.895,-0.3347,0,0.09011,1.284,0.6716,0.8614,-0.3412
45.20,46.47,46.48,0,-2.58769,0,|r_aux|,cross-domain,0.0000,0.0000,3.452,0,-2.58769,0,0.7175,1.183,-0.05779,0,-0.06902,0.7898,1.062,-0.01519,-0.7142
45.60,46.87,46.88,0,-3.09798,0,|r_aux|,cross-domain,0.0000,0.0000,3.547,0,-3.09798,0,0.574,1.349,-1.129,0,0.1568,0.5526,2.304,-1.063,-0.884
46.00,47.27,47.28,0,-3.17863,0,|r_aux|,cross-domain,0.0000,0.0000,3.456,0,-3.17863,0,0.3875,0.887,-0.6431,0,0.1915,-0.1024,0.8862,-0.9989,-0.7815
46.40,47.67,47.68,0,-3.22402,0,|r_bal|,cross-domain,0.0000,0.0000,4.045,0,-3.22402,0,0.9615,0.5418,1.671,0,0.6217,-0.8858,0.3994,-0.7017,-0.09651
46.80,48.07,48.08,0,-2.81719,0,|r_bal|,cross-domain,0.0000,0.0000,3.786,0,-2.81719,0,1.162,0.9744,0.8341,0,0.05288,-0.8129,0.06655,-0.5853,0.8743
47.20,48.47,48.48,0,-3.14506,0,|r_aux|,cross-domain,0.0000,0.0000,3.513,0,-3.14506,0,0.3588,0.7779,0.6476,0,0.3221,-0.4597,-0.2559,-0.8042,-0.705
47.60,48.87,48.88,0,-2.92476,0,|r_aux|,cross-domain,0.0000,0.0000,3.747,0,-2.92476,0,0.0861,1.046,2.412,0,-0.02538,-0.1415,-0.1627,-0.6064,-0.256
48.00,49.27,49.28,0,-2.65409,0,|r_aux|,cross-domain,0.0000,0.0000,3.479,0,-2.65409,0,0.04305,1.273,1.177,0,0.2384,-0.02425,0.8853,0.6841,0.493
48.40,49.67,49.68,0,-3.15947,0,|r_aux|,cross-domain,0.0000,0.0000,3.543,0,-3.15947,0,0.574,0.9534,1.126,0,0.449,-0.1256,0.3233,-0.8804,-0.5124
48.80,50.07,50.08,0,-3.04177,0,|r_aux|,cross-domain,0.0000,0.0000,3.534,0,-3.04177,0,0.5597,0.9119,2.037,0,0.3248,-0.08686,0.5156,-0.6423,-0.6802
49.20,50.47,50.48,0,-3.21193,0,|r_aux|,cross-domain,0.0000,0.0000,3.468,0,-3.21193,0,0.5023,1.217,0.5144,0,0.5038,-0.2138,0.6311,-1.018,-0.3983
49.60,50.87,50.88,0,-2.82482,0,|r_aux|,cross-domain,0.0000,0.0000,4.076,0,-2.82482,0,0.8611,0.886,0.2328,0,0.425,-0.4664,0.02928,-0.01177,-0.5532
50.00,51.27,51.28,0,-3.14282,0,|r_bal|,cross-domain,0.0000,0.0000,3.650,0,-3.14282,0,1.177,0.8054,1.664,0,0.8834,-0.8231,-0.126,-0.542,-0.3288
50.40,51.67,51.68,0,-3.08319,0,|r_bal|,cross-domain,0.0000,0.0000,3.774,0,-3.08319,0,1.263,1.133,1.198,0,0.6867,-0.9764,0.3349,-0.7485,0.1279
50.80,52.07,52.08,0,-2.80273,0,|r_bal|,cross-domain,0.0000,0.0000,3.657,0,-2.80273,0,0.9902,0.8008,0.9715,0,0.2482,-0.8235,0.05168,-0.185,-0.8672
51.20,52.47,52.48,0,-2.81052,0,|r_aux|,cross-domain,0.0000,0.0000,3.556,0,-2.81052,0,0.7175,0.8501,2.379,0,-0.1033,-0.6298,0.1833,-0.5474,-0.827
51.60,52.87,52.88,0,-2.34818,0,e_rec,cross-domain,0.0000,0.0000,3.656,0,-2.34818,0,0.5884,1.139,0.91,0,-0.02476,0.07933,0.5992,0.8897,-0.6515
52.00,53.27,53.28,0,-2.24632,0,e_rec,cross-domain,0.0000,0.0000,3.470,0,-2.24632,0,0.9902,0.837,0.5907,0,0.001379,1.411,0.162,0.9655,-0.3305
52.40,53.67,53.68,0,-2.57676,0,|r_aux|,cross-domain,0.0000,0.0000,3.411,0,-2.57676,0,0.8611,0.828,1.969,0,0.2587,2.83,0.0988,0.1436,-0.4325
52.80,54.07,54.08,0,-2.30022,0,|r_bal|,cross-domain,0.0000,0.0000,3.908,0,-2.30022,0,1.335,1.155,0.9632,0,0.07159,3.277,0.5249,0.2616,-0.4876
53.20,54.47,54.48,0,-2.45985,0,|r_bal|,cross-domain,0.0000,0.0000,3.868,0,-2.45985,0,1.306,0.8357,0.7966,0,-0.1181,2.099,0.01151,-0.1662,-0.324
53.60,54.87,54.88,0,-2.74338,0,|r_aux|,cross-domain,0.0000,0.0000,3.840,0,-2.74338,0,0.8467,0.8309,2.127,0,0.03332,0.8004,0.08984,-0.3861,-0.2284
54.00,55.27,55.28,0,-2.74132,0,|r_aux|,cross-domain,0.0000,0.0000,3.725,0,-2.74132,0,0.5597,1.152,1.062,0,-0.3662,0.07703,0.5363,-0.766,-0.64
54.40,55.67,55.68,0,-2.74875,0,|r_aux|,cross-domain,0.0000,0.0000,3.680,0,-2.74875,0,0.2009,0.7563,0.7516,0,-0.03,0.1516,-0.1799,0.003951,-0.8129
54.80,56.07,56.08,0,-3.20319,0,|r_aux|,cross-domain,0.0000,0.0000,3.689,0,-3.20319,0,0.287,0.6373,2.228,0,0.09434,4.476e-05,-0.5802,-1.288,-0.7937
55.20,56.47,56.48,0,-2.73049,0,|r_aux|,cross-domain,0.0000,0.0000,3.573,0,-2.73049,0,0.5884,1.02,0.9988,0,0.6688,0.091,0.02074,0.6162,-0.2056
55.60,56.87,56.88,0,-2.64340,0,e_rec,cross-domain,0.0000,0.0000,4.534,0,-2.64340,0,0.8324,0.8086,0.7559,0,1.028,1.15,-0.3069,1.138,-0.3374
56.00,57.27,57.28,0,-2.91174,0,|r_aux|,cross-domain,0.0000,0.0000,3.809,0,-2.91174,0,1.076,1.094,2.061,0,0.6507,1.922,-0.1781,-0.638,-0.5098
56.40,57.67,57.68,0,-3.13104,0,|r_aux|,cross-domain,0.0000,0.0000,3.574,0,-3.13104,0,0.9328,1.315,0.7439,0,0.5977,1.96,0.3941,-1.317,-0.4685
56.80,58.07,58.08,0,-2.75680,0,|r_aux|,cross-domain,0.0000,0.0000,3.714,0,-2.75680,0,0.7893,0.9086,0.6461,0,0.07766,0.369,-0.06617,-0.3651,-0.7614
57.20,58.47,58.48,0,-3.15274,0,|r_bal|,cross-domain,0.0000,0.0000,3.714,0,-3.15274,0,0.7893,0.7235,1.905,0,0.2303,-0.8931,-0.009264,-1.116,-0.7381
